suffix,page,issue,date
2136,1993,140,22.06.1981
2137,1994,140,22.06.1981
2138,1995,140,22.06.1981
2139,1996,140,22.06.1981
2140,1997,140,22.06.1981
2141,1998,140,22.06.1981
2142,1999,140,22.06.1981
2143,2000,140,22.06.1981
2144,2001,140,22.06.1981
2145,2002,140,22.06.1981
2146,2003,140,22.06.1981
2147,2004,140,22.06.1981
2148,2005,140,22.06.1981
2149,2006,140,22.06.1981
2150,2007,140,22.06.1981
2151,2008,140,22.06.1981
2153,2009,141,23.06.1981
2154,2010,141,23.06.1981
2155,2011,141,23.06.1981
2156,2012,141,23.06.1981
2157,2013,141,23.06.1981
2158,2014,141,23.06.1981
2159,2015,141,23.06.1981
2160,2016,141,23.06.1981
2161,2017,141,23.06.1981
2162,2018,141,23.06.1981
2163,2019,141,23.06.1981
2164,2020,141,23.06.1981
2166,2021,142,24.06.1981
2167,2022,142,24.06.1981
2168,2023,142,24.06.1981
2169,2024,142,24.06.1981
2170,2025,142,24.06.1981
2171,2026,142,24.06.1981
2172,2027,142,24.06.1981
2173,2028,142,24.06.1981
2174,2029,142,24.06.1981
2175,2030,142,24.06.1981
2176,2031,142,24.06.1981
2177,2032,142,24.06.1981
2179,2033,143,25.06.1981
2180,2034,143,25.06.1981
2181,2035,143,25.06.1981
2182,2036,143,25.06.1981
2183,2037,143,25.06.1981
2184,2038,143,25.06.1981
2185,2039,143,25.06.1981
2186,2040,143,25.06.1981
2187,2041,143,25.06.1981
2188,2042,143,25.06.1981
2189,2043,143,25.06.1981
2190,2044,143,25.06.1981
2191,2045,143,25.06.1981
2192,2046,143,25.06.1981
2193,2047,143,25.06.1981
2194,2048,143,25.06.1981
2196,2049,144,26.06.1981
2197,2050,144,26.06.1981
2198,2051,144,26.06.1981
2199,2052,144,26.06.1981
2200,2053,144,26.06.1981
2201,2054,144,26.06.1981
2202,2055,144,26.06.1981
2203,2056,144,26.06.1981
2204,2057,144,26.06.1981
2205,2058,144,26.06.1981
2206,2059,144,26.06.1981
2207,2060,144,26.06.1981
2209,2061,145,27.06.1981
2210,2062,145,27.06.1981
2211,2063,145,27.06.1981
2212,2064,145,27.06.1981
2213,2065,145,27.06.1981
2214,2066,145,27.06.1981
2215,2067,145,27.06.1981
2216,2068,145,27.06.1981
2217,2069,145,27.06.1981
2218,2070,145,27.06.1981
2219,2071,145,27.06.1981
2220,2072,145,27.06.1981
2222,2073,146,29.06.1981
2223,2074,146,29.06.1981
2224,2075,146,29.06.1981
2225,2076,146,29.06.1981
2226,2077,146,29.06.1981
2227,2078,146,29.06.1981
2228,2079,146,29.06.1981
2229,2080,146,29.06.1981
2230,2081,146,29.06.1981
2231,2082,146,29.06.1981
2232,2083,146,29.06.1981
2233,2084,146,29.06.1981
2234,2085,146,29.06.1981
2235,2086,146,29.06.1981
2236,2087,146,29.06.1981
2237,2088,146,29.06.1981
2239,2089,147,30.06.1981
2240,2090,147,30.06.1981
2241,2091,147,30.06.1981
2242,2092,147,30.06.1981
2243,2093,147,30.06.1981
2244,2094,147,30.06.1981
2245,2095,147,30.06.1981
2246,2096,147,30.06.1981
2247,2097,147,30.06.1981
2248,2098,147,30.06.1981
2249,2099,147,30.06.1981
2250,2100,147,30.06.1981
2251,2101,147,30.06.1981
2252,2102,147,30.06.1981
2253,2103,147,30.06.1981
2254,2104,147,30.06.1981
2256,2105,148,01.07.1981
2257,2106,148,01.07.1981
2258,2107,148,01.07.1981
2259,2108,148,01.07.1981
2260,2109,148,01.07.1981
2261,2110,148,01.07.1981
2262,2111,148,01.07.1981
2263,2112,148,01.07.1981
2264,2113,148,01.07.1981
2265,2114,148,01.07.1981
2266,2115,148,01.07.1981
2267,2116,148,01.07.1981
2268,2117,148,01.07.1981
2269,2118,148,01.07.1981
2270,2119,148,01.07.1981
2271,2120,148,01.07.1981
2272,2121,148,01.07.1981
2273,2122,148,01.07.1981
2274,2123,148,01.07.1981
2275,2124,148,01.07.1981
2276,2125,148,01.07.1981
2277,2126,148,01.07.1981
2278,2127,148,01.07.1981
2279,2128,148,01.07.1981
2281,2129,149,02.07.1981
2282,2130,149,02.07.1981
2283,2131,149,02.07.1981
2284,2132,149,02.07.1981
2285,2133,149,02.07.1981
2286,2134,149,02.07.1981
2287,2135,149,02.07.1981
2288,2136,149,02.07.1981
2289,2137,149,02.07.1981
2290,2138,149,02.07.1981
2291,2139,149,02.07.1981
2292,2140,149,02.07.1981
2293,2141,149,02.07.1981
2294,2142,149,02.07.1981
2295,2143,149,02.07.1981
2296,2144,149,02.07.1981
2298,2145,150,03.07.1981
2299,2146,150,03.07.1981
2300,2147,150,03.07.1981
2301,2148,150,03.07.1981
2302,2149,150,03.07.1981
2303,2150,150,03.07.1981
2304,2151,150,03.07.1981
2305,2152,150,03.07.1981
2306,2153,150,03.07.1981
2307,2154,150,03.07.1981
2308,2155,150,03.07.1981
2309,2156,150,03.07.1981
2311,2157,151,04.07.1981
2312,2158,151,04.07.1981
2313,2159,151,04.07.1981
2314,2160,151,04.07.1981
2315,2161,151,04.07.1981
2316,2162,151,04.07.1981
2317,2163,151,04.07.1981
2318,2164,151,04.07.1981
2320,2165,152,06.07.1981
2321,2166,152,06.07.1981
2322,2167,152,06.07.1981
2323,2168,152,06.07.1981
2324,2169,152,06.07.1981
2325,2170,152,06.07.1981
2326,2171,152,06.07.1981
2327,2172,152,06.07.1981
2328,2173,152,06.07.1981
2329,2174,152,06.07.1981
2330,2175,152,06.07.1981
2331,2176,152,06.07.1981
2333,2177,153,07.07.1981
2334,2178,153,07.07.1981
2335,2179,153,07.07.1981
2336,2180,153,07.07.1981
2337,2181,153,07.07.1981
2338,2182,153,07.07.1981
2339,2183,153,07.07.1981
2340,2184,153,07.07.1981
2341,2185,153,07.07.1981
2342,2186,153,07.07.1981
2343,2187,153,07.07.1981
2344,2188,153,07.07.1981
2346,2189,154,08.07.1981
2347,2190,154,08.07.1981
2348,2191,154,08.07.1981
2349,2192,154,08.07.1981
2350,2193,154,08.07.1981
2351,2194,154,08.07.1981
2352,2195,154,08.07.1981
2353,2196,154,08.07.1981
2354,2197,154,08.07.1981
2355,2198,154,08.07.1981
2356,2199,154,08.07.1981
2357,2200,154,08.07.1981
2359,2201,155,09.07.1981
2360,2202,155,09.07.1981
2361,2203,155,09.07.1981
2362,2204,155,09.07.1981
2363,2205,155,09.07.1981
2364,2206,155,09.07.1981
2365,2207,155,09.07.1981
2366,2208,155,09.07.1981
2367,2209,155,09.07.1981
2368,2210,155,09.07.1981
2369,2211,155,09.07.1981
2370,2212,155,09.07.1981
2371,2213,155,09.07.1981
2372,2214,155,09.07.1981
2373,2215,155,09.07.1981
2374,2216,155,09.07.1981
2376,2217,156,10.07.1981
2377,2218,156,10.07.1981
2378,2219,156,10.07.1981
2379,2220,156,10.07.1981
2380,2221,156,10.07.1981
2381,2222,156,10.07.1981
2382,2223,156,10.07.1981
2383,2224,156,10.07.1981
2384,2225,156,10.07.1981
2385,2226,156,10.07.1981
2386,2227,156,10.07.1981
2387,2228,156,10.07.1981
2389,2229,157,11.07.1981
2390,2230,157,11.07.1981
2391,2231,157,11.07.1981
2392,2232,157,11.07.1981
2393,2233,157,11.07.1981
2394,2234,157,11.07.1981
2395,2235,157,11.07.1981
2396,2236,157,11.07.1981
2398,2237,158,13.07.1981
2399,2238,158,13.07.1981
2400,2239,158,13.07.1981
2401,2240,158,13.07.1981
2402,2241,158,13.07.1981
2403,2242,158,13.07.1981
2404,2243,158,13.07.1981
2405,2244,158,13.07.1981
2406,2245,158,13.07.1981
2407,2246,158,13.07.1981
2408,2247,158,13.07.1981
2409,2248,158,13.07.1981
2411,2249,159,14.07.1981
2412,2250,159,14.07.1981
2413,2251,159,14.07.1981
2414,2252,159,14.07.1981
2415,2253,159,14.07.1981
2416,2254,159,14.07.1981
2417,2255,159,14.07.1981
2418,2256,159,14.07.1981
2419,2257,159,14.07.1981
2420,2258,159,14.07.1981
2421,2259,159,14.07.1981
2422,2260,159,14.07.1981
2424,2261,160,15.07.1981
2425,2262,160,15.07.1981
2426,2263,160,15.07.1981
2427,2264,160,15.07.1981
2428,2265,160,15.07.1981
2429,2266,160,15.07.1981
2430,2267,160,15.07.1981
2431,2268,160,15.07.1981
2432,2269,160,15.07.1981
2433,2270,160,15.07.1981
2434,2271,160,15.07.1981
2435,2272,160,15.07.1981
2437,2273,161,16.07.1981
2438,2274,161,16.07.1981
2439,2275,161,16.07.1981
2440,2276,161,16.07.1981
2441,2277,161,16.07.1981
2442,2278,161,16.07.1981
2443,2279,161,16.07.1981
2444,2280,161,16.07.1981
2445,2281,161,16.07.1981
2446,2282,161,16.07.1981
2447,2283,161,16.07.1981
2448,2284,161,16.07.1981
2449,2285,161,16.07.1981
2450,2286,161,16.07.1981
2451,2287,161,16.07.1981
2452,2288,161,16.07.1981
2454,2289,162,17.07.1981
2455,2290,162,17.07.1981
2456,2291,162,17.07.1981
2457,2292,162,17.07.1981
2458,2293,162,17.07.1981
2459,2294,162,17.07.1981
2460,2295,162,17.07.1981
2461,2296,162,17.07.1981
2462,2297,162,17.07.1981
2463,2298,162,17.07.1981
2464,2299,162,17.07.1981
2465,2300,162,17.07.1981
2467,2301,163,18.07.1981
2468,2302,163,18.07.1981
2469,2303,163,18.07.1981
2470,2304,163,18.07.1981
2471,2305,163,18.07.1981
2472,2306,163,18.07.1981
2473,2307,163,18.07.1981
2474,2308,163,18.07.1981
2476,2309,164,20.07.1981
2477,2310,164,20.07.1981
2478,2311,164,20.07.1981
2479,2312,164,20.07.1981
2480,2313,164,20.07.1981
2481,2314,164,20.07.1981
2482,2315,164,20.07.1981
2483,2316,164,20.07.1981
2484,2317,164,20.07.1981
2485,2318,164,20.07.1981
2486,2319,164,20.07.1981
2487,2320,164,20.07.1981
2489,2321,165,21.07.1981
2490,2322,165,21.07.1981
2491,2323,165,21.07.1981
2492,2324,165,21.07.1981
2493,2325,165,21.07.1981
2494,2326,165,21.07.1981
2495,2327,165,21.07.1981
2496,2328,165,21.07.1981
2497,2329,165,21.07.1981
2498,2330,165,21.07.1981
2499,2331,165,21.07.1981
2500,2332,165,21.07.1981
2501,2333,165,21.07.1981
2502,2334,165,21.07.1981
2503,2335,165,21.07.1981
2504,2336,165,21.07.1981
2506,2337,166,22.07.1981
2507,2338,166,22.07.1981
2508,2339,166,22.07.1981
2509,2340,166,22.07.1981
2510,2341,166,22.07.1981
2511,2342,166,22.07.1981
2512,2343,166,22.07.1981
2513,2344,166,22.07.1981
2514,2345,166,22.07.1981
2515,2346,166,22.07.1981
2516,2347,166,22.07.1981
2517,2348,166,22.07.1981
2518,2349,166,22.07.1981
2519,2350,166,22.07.1981
2520,2351,166,22.07.1981
2521,2352,166,22.07.1981
2523,2353,167,23.07.1981
2524,2354,167,23.07.1981
2525,2355,167,23.07.1981
2526,2356,167,23.07.1981
2527,2357,167,23.07.1981
2528,2358,167,23.07.1981
2529,2359,167,23.07.1981
2530,2360,167,23.07.1981
2531,2361,167,23.07.1981
2532,2362,167,23.07.1981
2533,2363,167,23.07.1981
2534,2364,167,23.07.1981
2536,2365,168,24.07.1981
2537,2366,168,24.07.1981
2538,2367,168,24.07.1981
2539,2368,168,24.07.1981
2540,2369,168,24.07.1981
2541,2370,168,24.07.1981
2542,2371,168,24.07.1981
2543,2372,168,24.07.1981
2544,2373,168,24.07.1981
2545,2374,168,24.07.1981
2546,2375,168,24.07.1981
2547,2376,168,24.07.1981
2549,2377,169,25.07.1981
2550,2378,169,25.07.1981
2551,2379,169,25.07.1981
2552,2380,169,25.07.1981
2553,2381,169,25.07.1981
2554,2382,169,25.07.1981
2555,2383,169,25.07.1981
2556,2384,169,25.07.1981
2558,2385,170,27.07.1981
2559,2386,170,27.07.1981
2560,2387,170,27.07.1981
2561,2388,170,27.07.1981
2562,2389,170,27.07.1981
2563,2390,170,27.07.1981
2564,2391,170,27.07.1981
2565,2392,170,27.07.1981
2566,2393,170,27.07.1981
2567,2394,170,27.07.1981
2568,2395,170,27.07.1981
2569,2396,170,27.07.1981
2570,2397,170,27.07.1981
2571,2398,170,27.07.1981
2572,2399,170,27.07.1981
2573,2400,170,27.07.1981
2575,2401,171,28.07.1981
2576,2402,171,28.07.1981
2577,2403,171,28.07.1981
2578,2404,171,28.07.1981
2579,2405,171,28.07.1981
2580,2406,171,28.07.1981
2581,2407,171,28.07.1981
2582,2408,171,28.07.1981
2583,2409,171,28.07.1981
2584,2410,171,28.07.1981
2585,2411,171,28.07.1981
2586,2412,171,28.07.1981
2587,2413,171,28.07.1981
2588,2414,171,28.07.1981
2589,2415,171,28.07.1981
2590,2416,171,28.07.1981
2592,2417,172,29.07.1981
2593,2418,172,29.07.1981
2594,2419,172,29.07.1981
2595,2420,172,29.07.1981
2596,2421,172,29.07.1981
2597,2422,172,29.07.1981
2598,2423,172,29.07.1981
2599,2424,172,29.07.1981
2600,2425,172,29.07.1981
2601,2426,172,29.07.1981
2602,2427,172,29.07.1981
2603,2428,172,29.07.1981
2605,2429,173,30.07.1981
2606,2430,173,30.07.1981
2607,2431,173,30.07.1981
2608,2432,173,30.07.1981
2609,2433,173,30.07.1981
2610,2434,173,30.07.1981
2611,2435,173,30.07.1981
2612,2436,173,30.07.1981
2613,2437,173,30.07.1981
2614,2438,173,30.07.1981
2615,2439,173,30.07.1981
2616,2440,173,30.07.1981
2617,2441,173,30.07.1981
2618,2442,173,30.07.1981
2619,2443,173,30.07.1981
2620,2444,173,30.07.1981
2622,2445,174,31.07.1981
2623,2446,174,31.07.1981
2624,2447,174,31.07.1981
2625,2448,174,31.07.1981
2626,2449,174,31.07.1981
2627,2450,174,31.07.1981
2628,2451,174,31.07.1981
2629,2452,174,31.07.1981
2630,2453,174,31.07.1981
2631,2454,174,31.07.1981
2632,2455,174,31.07.1981
2633,2456,174,31.07.1981
2634,2457,174,31.07.1981
2635,2458,174,31.07.1981
2636,2459,174,31.07.1981
2637,2460,174,31.07.1981
2639,2461,175,01.08.1981
2640,2462,175,01.08.1981
2641,2463,175,01.08.1981
2642,2464,175,01.08.1981
2643,2465,175,01.08.1981
2644,2466,175,01.08.1981
2645,2467,175,01.08.1981
2646,2468,175,01.08.1981
2648,2469,176,03.08.1981
2649,2470,176,03.08.1981
2650,2471,176,03.08.1981
2651,2472,176,03.08.1981
2652,2473,176,03.08.1981
2653,2474,176,03.08.1981
2654,2475,176,03.08.1981
2655,2476,176,03.08.1981
2656,2477,176,03.08.1981
2657,2478,176,03.08.1981
2658,2479,176,03.08.1981
2659,2480,176,03.08.1981
2660,2481,176,03.08.1981
2661,2482,176,03.08.1981
2662,2483,176,03.08.1981
2663,2484,176,03.08.1981
2665,2485,177,04.08.1981
2666,2486,177,04.08.1981
2667,2487,177,04.08.1981
2668,2488,177,04.08.1981
2669,2489,177,04.08.1981
2670,2490,177,04.08.1981
2671,2491,177,04.08.1981
2672,2492,177,04.08.1981
2673,2493,177,04.08.1981
2674,2494,177,04.08.1981
2675,2495,177,04.08.1981
2676,2496,177,04.08.1981
2678,2497,178,05.08.1981
2679,2498,178,05.08.1981
2680,2499,178,05.08.1981
2681,2500,178,05.08.1981
2682,2501,178,05.08.1981
2683,2502,178,05.08.1981
2684,2503,178,05.08.1981
2685,2504,178,05.08.1981
2686,2505,178,05.08.1981
2687,2506,178,05.08.1981
2688,2507,178,05.08.1981
2689,2508,178,05.08.1981
2690,2509,178,05.08.1981
2691,2510,178,05.08.1981
2692,2511,178,05.08.1981
2693,2512,178,05.08.1981
2695,2513,179,06.08.1981
2696,2514,179,06.08.1981
2697,2515,179,06.08.1981
2698,2516,179,06.08.1981
2699,2517,179,06.08.1981
2700,2518,179,06.08.1981
2701,2519,179,06.08.1981
2702,2520,179,06.08.1981
2703,2521,179,06.08.1981
2704,2522,179,06.08.1981
2705,2523,179,06.08.1981
2706,2524,179,06.08.1981
2707,2525,179,06.08.1981
2708,2526,179,06.08.1981
2709,2527,179,06.08.1981
2710,2528,179,06.08.1981
2712,2529,180,07.08.1981
2713,2530,180,07.08.1981
2714,2531,180,07.08.1981
2715,2532,180,07.08.1981
2716,2533,180,07.08.1981
2717,2534,180,07.08.1981
2718,2535,180,07.08.1981
2719,2536,180,07.08.1981
2720,2537,180,07.08.1981
2721,2538,180,07.08.1981
2722,2539,180,07.08.1981
2723,2540,180,07.08.1981
2724,2541,180,07.08.1981
2725,2542,180,07.08.1981
2726,2543,180,07.08.1981
2727,2544,180,07.08.1981
2729,2545,181,08.08.1981
2730,2546,181,08.08.1981
2731,2547,181,08.08.1981
2732,2548,181,08.08.1981
2733,2549,181,08.08.1981
2734,2550,181,08.08.1981
2735,2551,181,08.08.1981
2736,2552,181,08.08.1981
2738,2553,182,10.08.1981
2739,2554,182,10.08.1981
2740,2555,182,10.08.1981
2741,2556,182,10.08.1981
2742,2557,182,10.08.1981
2743,2558,182,10.08.1981
2744,2559,182,10.08.1981
2745,2560,182,10.08.1981
2746,2561,182,10.08.1981
2747,2562,182,10.08.1981
2748,2563,182,10.08.1981
2749,2564,182,10.08.1981
2750,2565,182,10.08.1981
2751,2566,182,10.08.1981
2752,2567,182,10.08.1981
2753,2568,182,10.08.1981
2755,2569,183,11.08.1981
2756,2570,183,11.08.1981
2757,2571,183,11.08.1981
2758,2572,183,11.08.1981
2759,2573,183,11.08.1981
2760,2574,183,11.08.1981
2761,2575,183,11.08.1981
2762,2576,183,11.08.1981
2763,2577,183,11.08.1981
2764,2578,183,11.08.1981
2765,2579,183,11.08.1981
2766,2580,183,11.08.1981
2767,2581,183,11.08.1981
2768,2582,183,11.08.1981
2769,2583,183,11.08.1981
2770,2584,183,11.08.1981
2772,2585,184,12.08.1981
2773,2586,184,12.08.1981
2774,2587,184,12.08.1981
2775,2588,184,12.08.1981
2776,2589,184,12.08.1981
2777,2590,184,12.08.1981
2778,2591,184,12.08.1981
2779,2592,184,12.08.1981
2780,2593,184,12.08.1981
2781,2594,184,12.08.1981
2782,2595,184,12.08.1981
2783,2596,184,12.08.1981
2785,2597,185,13.08.1981
2786,2598,185,13.08.1981
2787,2599,185,13.08.1981
2788,2600,185,13.08.1981
2789,2601,185,13.08.1981
2790,2602,185,13.08.1981
2791,2603,185,13.08.1981
2792,2604,185,13.08.1981
2793,2605,185,13.08.1981
2794,2606,185,13.08.1981
2795,2607,185,13.08.1981
2796,2608,185,13.08.1981
2797,2609,185,13.08.1981
2798,2610,185,13.08.1981
2799,2611,185,13.08.1981
2800,2612,185,13.08.1981
2802,2613,186,14.08.1981
2803,2614,186,14.08.1981
2804,2615,186,14.08.1981
2805,2616,186,14.08.1981
2806,2617,186,14.08.1981
2807,2618,186,14.08.1981
2808,2619,186,14.08.1981
2809,2620,186,14.08.1981
2810,2621,186,14.08.1981
2811,2622,186,14.08.1981
2812,2623,186,14.08.1981
2813,2624,186,14.08.1981
2815,2625,187,15.08.1981
2816,2626,187,15.08.1981
2817,2627,187,15.08.1981
2818,2628,187,15.08.1981
2819,2629,187,15.08.1981
2820,2630,187,15.08.1981
2821,2631,187,15.08.1981
2822,2632,187,15.08.1981
2824,2633,188,17.08.1981
2825,2634,188,17.08.1981
2826,2635,188,17.08.1981
2827,2636,188,17.08.1981
2828,2637,188,17.08.1981
2829,2638,188,17.08.1981
2830,2639,188,17.08.1981
2831,2640,188,17.08.1981
2832,2641,188,17.08.1981
2833,2642,188,17.08.1981
2834,2643,188,17.08.1981
2835,2644,188,17.08.1981
2836,2645,188,17.08.1981
2837,2646,188,17.08.1981
2838,2647,188,17.08.1981
2839,2648,188,17.08.1981
2841,2649,189,18.08.1981
2842,2650,189,18.08.1981
2843,2651,189,18.08.1981
2844,2652,189,18.08.1981
2845,2653,189,18.08.1981
2846,2654,189,18.08.1981
2847,2655,189,18.08.1981
2848,2656,189,18.08.1981
2849,2657,189,18.08.1981
2850,2658,189,18.08.1981
2851,2659,189,18.08.1981
2852,2660,189,18.08.1981
2854,2661,190,19.08.1981
2855,2662,190,19.08.1981
2856,2663,190,19.08.1981
2857,2664,190,19.08.1981
2858,2665,190,19.08.1981
2859,2666,190,19.08.1981
2860,2667,190,19.08.1981
2861,2668,190,19.08.1981
2862,2669,190,19.08.1981
2863,2670,190,19.08.1981
2864,2671,190,19.08.1981
2865,2672,190,19.08.1981
2867,2673,191,20.08.1981
2868,2674,191,20.08.1981
2869,2675,191,20.08.1981
2870,2676,191,20.08.1981
2871,2677,191,20.08.1981
2872,2678,191,20.08.1981
2873,2679,191,20.08.1981
2874,2680,191,20.08.1981
2875,2681,191,20.08.1981
2876,2682,191,20.08.1981
2877,2683,191,20.08.1981
2878,2684,191,20.08.1981
2880,2685,192,21.08.1981
2881,2686,192,21.08.1981
2882,2687,192,21.08.1981
2883,2688,192,21.08.1981
2884,2689,192,21.08.1981
2885,2690,192,21.08.1981
2886,2691,192,21.08.1981
2887,2692,192,21.08.1981
2888,2693,192,21.08.1981
2889,2694,192,21.08.1981
2890,2695,192,21.08.1981
2891,2696,192,21.08.1981
2893,2697,193,22.08.1981
2894,2698,193,22.08.1981
2895,2699,193,22.08.1981
2896,2700,193,22.08.1981
2897,2701,193,22.08.1981
2898,2702,193,22.08.1981
2899,2703,193,22.08.1981
2900,2704,193,22.08.1981
2902,2705,194,24.08.1981
2903,2706,194,24.08.1981
2904,2707,194,24.08.1981
2905,2708,194,24.08.1981
2906,2709,194,24.08.1981
2907,2710,194,24.08.1981
2908,2711,194,24.08.1981
2909,2712,194,24.08.1981
2910,2713,194,24.08.1981
2911,2714,194,24.08.1981
2912,2715,194,24.08.1981
2913,2716,194,24.08.1981
2915,2717,195,25.08.1981
2916,2718,195,25.08.1981
2917,2719,195,25.08.1981
2918,2720,195,25.08.1981
2919,2721,195,25.08.1981
2920,2722,195,25.08.1981
2921,2723,195,25.08.1981
2922,2724,195,25.08.1981
2923,2725,195,25.08.1981
2924,2726,195,25.08.1981
2925,2727,195,25.08.1981
2926,2728,195,25.08.1981
2928,2729,196,26.08.1981
2929,2730,196,26.08.1981
2930,2731,196,26.08.1981
2931,2732,196,26.08.1981
2932,2733,196,26.08.1981
2933,2734,196,26.08.1981
2934,2735,196,26.08.1981
2935,2736,196,26.08.1981
2936,2737,196,26.08.1981
2937,2738,196,26.08.1981
2938,2739,196,26.08.1981
2939,2740,196,26.08.1981
2940,2741,196,26.08.1981
2941,2742,196,26.08.1981
2942,2743,196,26.08.1981
2943,2744,196,26.08.1981
2945,2745,197,27.08.1981
2946,2746,197,27.08.1981
2947,2747,197,27.08.1981
2948,2748,197,27.08.1981
2949,2749,197,27.08.1981
2950,2750,197,27.08.1981
2951,2751,197,27.08.1981
2952,2752,197,27.08.1981
2953,2753,197,27.08.1981
2954,2754,197,27.08.1981
2955,2755,197,27.08.1981
2956,2756,197,27.08.1981
2958,2757,198,28.08.1981
2959,2758,198,28.08.1981
2960,2759,198,28.08.1981
2961,2760,198,28.08.1981
2962,2761,198,28.08.1981
2963,2762,198,28.08.1981
2964,2763,198,28.08.1981
2965,2764,198,28.08.1981
2967,2765,199,29.08.1981
2968,2766,199,29.08.1981
2969,2767,199,29.08.1981
2970,2768,199,29.08.1981
2971,2769,199,29.08.1981
2972,2770,199,29.08.1981
2973,2771,199,29.08.1981
2974,2772,199,29.08.1981
2975,2773,199,29.08.1981
2976,2774,199,29.08.1981
2977,2775,199,29.08.1981
2978,2776,199,29.08.1981
2980,2777,200,31.08.1981
2981,2778,200,31.08.1981
2982,2779,200,31.08.1981
2983,2780,200,31.08.1981
2984,2781,200,31.08.1981
2985,2782,200,31.08.1981
2986,2783,200,31.08.1981
2987,2784,200,31.08.1981
2988,2785,200,31.08.1981
2989,2786,200,31.08.1981
2990,2787,200,31.08.1981
2991,2788,200,31.08.1981
2993,2789,201,01.09.1981
2994,2790,201,01.09.1981
2995,2791,201,01.09.1981
2996,2792,201,01.09.1981
2997,2793,201,01.09.1981
2998,2794,201,01.09.1981
2999,2795,201,01.09.1981
3000,2796,201,01.09.1981
3001,2797,201,01.09.1981
3002,2798,201,01.09.1981
3003,2799,201,01.09.1981
3004,2800,201,01.09.1981
3006,2801,202,02.09.1981
3007,2802,202,02.09.1981
3008,2803,202,02.09.1981
3009,2804,202,02.09.1981
3010,2805,202,02.09.1981
3011,2806,202,02.09.1981
3012,2807,202,02.09.1981
3013,2808,202,02.09.1981
3014,2809,202,02.09.1981
3015,2810,202,02.09.1981
3016,2811,202,02.09.1981
3017,2812,202,02.09.1981
3019,2813,203,03.09.1981
3020,2814,203,03.09.1981
3021,2815,203,03.09.1981
3022,2816,203,03.09.1981
3023,2817,203,03.09.1981
3024,2818,203,03.09.1981
3025,2819,203,03.09.1981
3026,2820,203,03.09.1981
3027,2821,203,03.09.1981
3028,2822,203,03.09.1981
3029,2823,203,03.09.1981
3030,2824,203,03.09.1981
3032,2825,204,04.09.1981
3033,2826,204,04.09.1981
3034,2827,204,04.09.1981
3035,2828,204,04.09.1981
3036,2829,204,04.09.1981
3037,2830,204,04.09.1981
3038,2831,204,04.09.1981
3039,2832,204,04.09.1981
3040,2833,204,04.09.1981
3041,2834,204,04.09.1981
3042,2835,204,04.09.1981
3043,2836,204,04.09.1981
3045,2837,205,05.09.1981
3046,2838,205,05.09.1981
3047,2839,205,05.09.1981
3048,2840,205,05.09.1981
3049,2841,205,05.09.1981
3050,2842,205,05.09.1981
3051,2843,205,05.09.1981
3052,2844,205,05.09.1981
3054,2845,206,07.09.1981
3055,2846,206,07.09.1981
3056,2847,206,07.09.1981
3057,2848,206,07.09.1981
3058,2849,206,07.09.1981
3059,2850,206,07.09.1981
3060,2851,206,07.09.1981
3061,2852,206,07.09.1981
3062,2853,206,07.09.1981
3063,2854,206,07.09.1981
3064,2855,206,07.09.1981
3065,2856,206,07.09.1981
3067,2857,207,08.09.1981
3068,2858,207,08.09.1981
3069,2859,207,08.09.1981
3070,2860,207,08.09.1981
3071,2861,207,08.09.1981
3072,2862,207,08.09.1981
3073,2863,207,08.09.1981
3074,2864,207,08.09.1981
3075,2865,207,08.09.1981
3076,2866,207,08.09.1981
3077,2867,207,08.09.1981
3078,2868,207,08.09.1981
3080,2869,208,09.09.1981
3081,2870,208,09.09.1981
3082,2871,208,09.09.1981
3083,2872,208,09.09.1981
3084,2873,208,09.09.1981
3085,2874,208,09.09.1981
3086,2875,208,09.09.1981
3087,2876,208,09.09.1981
3088,2877,208,09.09.1981
3089,2878,208,09.09.1981
3090,2879,208,09.09.1981
3091,2880,208,09.09.1981
3093,2881,209,10.09.1981
3094,2882,209,10.09.1981
3095,2883,209,10.09.1981
3096,2884,209,10.09.1981
3097,2885,209,10.09.1981
3098,2886,209,10.09.1981
3099,2887,209,10.09.1981
3100,2888,209,10.09.1981
3101,2889,209,10.09.1981
3102,2890,209,10.09.1981
3103,2891,209,10.09.1981
3104,2892,209,10.09.1981
3106,2893,210,11.09.1981
3107,2894,210,11.09.1981
3108,2895,210,11.09.1981
3109,2896,210,11.09.1981
3110,2897,210,11.09.1981
3111,2898,210,11.09.1981
3112,2899,210,11.09.1981
3113,2900,210,11.09.1981
3114,2901,210,11.09.1981
3115,2902,210,11.09.1981
3116,2903,210,11.09.1981
3117,2904,210,11.09.1981
3119,2905,211,12.09.1981
3120,2906,211,12.09.1981
3121,2907,211,12.09.1981
3122,2908,211,12.09.1981
3123,2909,211,12.09.1981
3124,2910,211,12.09.1981
3125,2911,211,12.09.1981
3126,2912,211,12.09.1981
3128,2913,212,14.09.1981
3129,2914,212,14.09.1981
3130,2915,212,14.09.1981
3131,2916,212,14.09.1981
3132,2917,212,14.09.1981
3133,2918,212,14.09.1981
3134,2919,212,14.09.1981
3135,2920,212,14.09.1981
3136,2921,212,14.09.1981
3137,2922,212,14.09.1981
3138,2923,212,14.09.1981
3139,2924,212,14.09.1981
